LAMMPS data file via write_data, version 3 Mar 2020, timestep = 1000

2432 atoms
2 atom types

-3.9006362984379528e+01 4.3344360484379528e+01 xlo xhi
-3.7533609150731806e+01 4.2542710950745985e+01 ylo yhi
-3.2057278850357676e+01 4.5329282050343650e+01 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 10.811
2 14.0067

Atoms # full

61 1 1 2.5000000000000000e-01 -34.46844983552951 -19.817754584293482 -31.08228105265631 0 0 0
62 1 2 -2.5000000000000000e-01 -33.74752129569235 -18.567939729718017 -31.083917728709753 0 0 0
63 1 1 2.5000000000000000e-01 -32.30203550045404 -18.568060100584344 -31.082968106085744 0 0 0
64 1 2 -2.5000000000000000e-01 -31.577459359538054 -19.81729216049035 -31.078798284440985 0 0 0
65 1 1 2.5000000000000000e-01 -30.13349514017306 -37.334068110427594 -31.098251004189276 0 0 0
66 1 2 -2.5000000000000000e-01 -29.411686126110748 -36.08407550126075 -31.09886440853324 0 0 0
67 1 1 2.5000000000000000e-01 -27.96723162583818 -36.08455034760801 -31.08987893785532 0 0 0
68 1 2 -2.5000000000000000e-01 -27.24498050288043 -37.336783422583245 -31.095834113458118 0 0 0
69 1 1 2.5000000000000000e-01 -30.135502383386985 -34.834499650096625 -31.099002596326887 0 0 0
70 1 2 -2.5000000000000000e-01 -29.41564014348296 -33.58267942069047 -31.097500356197617 0 0 0
71 1 1 2.5000000000000000e-01 -27.97032094906765 -33.581350503052455 -31.096019285411256 0 0 0
72 1 2 -2.5000000000000000e-01 -27.24566806825856 -34.83249965674855 -31.09255367028108 0 0 0
73 1 1 2.5000000000000000e-01 -30.137893576727926 -32.32836504233296 -31.09096489091046 0 0 0
74 1 2 -2.5000000000000000e-01 -29.413534020885095 -31.077018140466613 -31.08802662277029 0 0 0
75 1 1 2.5000000000000000e-01 -27.968972522217197 -31.080007324651213 -31.090161970597205 0 0 0
76 1 2 -2.5000000000000000e-01 -27.24805425002537 -32.331636502407484 -31.09310826455112 0 0 0
77 1 1 2.5000000000000000e-01 -30.136510990936703 -29.82508970037553 -31.09149706586395 0 0 0
78 1 2 -2.5000000000000000e-01 -29.412204500095687 -28.57491099056464 -31.090813828590022 0 0 0
79 1 1 2.5000000000000000e-01 -27.96907920803595 -28.577967979069193 -31.092297939618096 0 0 0
80 1 2 -2.5000000000000000e-01 -27.24707552100144 -29.82895118188754 -31.088613373426032 0 0 0
81 1 1 2.5000000000000000e-01 -30.13349965816143 -27.32210890646015 -31.08598852355075 0 0 0
82 1 2 -2.5000000000000000e-01 -29.411785731834343 -26.070382048140203 -31.088892903675443 0 0 0
83 1 1 2.5000000000000000e-01 -27.96710925003118 -26.072218234106803 -31.0900993783493 0 0 0
84 1 2 -2.5000000000000000e-01 -27.248122857458156 -27.324393734171306 -31.095126447541997 0 0 0
85 1 1 2.5000000000000000e-01 -30.134970955319773 -24.820039530809186 -31.08750000126258 0 0 0
86 1 2 -2.5000000000000000e-01 -29.411423013677144 -23.567430603577392 -31.086072164380443 0 0 0
87 1 1 2.5000000000000000e-01 -27.96571991113305 -23.56778852756372 -31.087129478615804 0 0 0
88 1 2 -2.5000000000000000e-01 -27.242819570626445 -24.821704529132134 -31.082819871075174 0 0 0
89 1 1 2.5000000000000000e-01 -30.133730719032663 -22.31873149694021 -31.07922342175605 0 0 0
90 1 2 -2.5000000000000000e-01 -29.41202510720113 -21.067954566044612 -31.08003957137317 0 0 0
91 1 1 2.5000000000000000e-01 -27.966956098408303 -21.069168314620637 -31.085669561826787 0 0 0
92 1 2 -2.5000000000000000e-01 -27.24424941161176 -22.319174673400425 -31.089177248875604 0 0 0
93 1 1 2.5000000000000000e-01 -30.133254940959276 -19.815365648338123 -31.079798650090684 0 0 0
94 1 2 -2.5000000000000000e-01 -29.411034796222346 -18.565274083701524 -31.08560379141161 0 0 0
95 1 1 2.5000000000000000e-01 -27.96554209770278 -18.564389554209715 -31.07643287882062 0 0 0
96 1 2 -2.5000000000000000e-01 -27.242539130423744 -19.816477564641268 -31.08137874947253 0 0 0
97 1 1 2.5000000000000000e-01 -25.800565371267624 -37.335458462395295 -31.095675023957043 0 0 0
98 1 2 -2.5000000000000000e-01 -25.07789624093266 -36.08423069262917 -31.094449480993546 0 0 0
99 1 1 2.5000000000000000e-01 -23.632492908532427 -36.08447722093041 -31.098294352796614 0 0 0
100 1 2 -2.5000000000000000e-01 -22.909950839794632 -37.334831452529734 -31.099192605020164 0 0 0
101 1 1 2.5000000000000000e-01 -25.79943136911608 -34.83195719513419 -31.084394185122058 0 0 0
102 1 2 -2.5000000000000000e-01 -25.079304537782313 -33.58382300457482 -31.091724820313726 0 0 0
103 1 1 2.5000000000000000e-01 -23.6322395211241 -33.580008474912304 -31.09057399904847 0 0 0
104 1 2 -2.5000000000000000e-01 -22.910761775231915 -34.830729817742835 -31.093348151057114 0 0 0
105 1 1 2.5000000000000000e-01 -25.802615976782576 -32.33275733067442 -31.092207551186544 0 0 0
106 1 2 -2.5000000000000000e-01 -25.079960690059877 -31.07894614519864 -31.087603978564257 0 0 0
107 1 1 2.5000000000000000e-01 -23.63594678267438 -31.07781740990952 -31.086483169261804 0 0 0
108 1 2 -2.5000000000000000e-01 -22.913129390633927 -32.327389855091184 -31.08952028831731 0 0 0
109 1 1 2.5000000000000000e-01 -25.802066349765326 -29.82615843114806 -31.091894026214725 0 0 0
110 1 2 -2.5000000000000000e-01 -25.077585641684564 -28.575413865964798 -31.094161374958492 0 0 0
111 1 1 2.5000000000000000e-01 -23.635771186903163 -28.57640680388777 -31.091977203988453 0 0 0
112 1 2 -2.5000000000000000e-01 -22.912933261175453 -29.825391519561467 -31.08928620617313 0 0 0
113 1 1 2.5000000000000000e-01 -25.801351351196146 -27.324281029508896 -31.100056071546046 0 0 0
114 1 2 -2.5000000000000000e-01 -25.07693956158671 -26.074709797859935 -31.099433368156948 0 0 0
115 1 1 2.5000000000000000e-01 -23.632394713613564 -26.070085270603016 -31.09786616604391 0 0 0
116 1 2 -2.5000000000000000e-01 -22.914334847260445 -27.32229987804127 -31.098032217938105 0 0 0
117 1 1 2.5000000000000000e-01 -25.79930642308277 -24.821763671161015 -31.09206037687173 0 0 0
118 1 2 -2.5000000000000000e-01 -25.075256667801668 -23.57006293653133 -31.093255835693586 0 0 0
119 1 1 2.5000000000000000e-01 -23.629992864822775 -23.566975862736527 -31.09252692566539 0 0 0
120 1 2 -2.5000000000000000e-01 -22.90944925604219 -24.81810285752458 -31.0934488752812 0 0 0
121 1 1 2.5000000000000000e-01 -25.799170510168 -22.317862487551835 -31.100286864075148 0 0 0
122 1 2 -2.5000000000000000e-01 -25.075565658480635 -21.06627819674568 -31.09053053253864 0 0 0
123 1 1 2.5000000000000000e-01 -23.629828995266287 -21.066068427752267 -31.09170787054402 0 0 0
124 1 2 -2.5000000000000000e-01 -22.909637901755943 -22.31753282836569 -31.08826666550269 0 0 0
125 1 1 2.5000000000000000e-01 -25.79956184583466 -19.816458727306518 -31.08051319416445 0 0 0
126 1 2 -2.5000000000000000e-01 -25.07588408035053 -18.56575349241435 -31.080622069181434 0 0 0
127 1 1 2.5000000000000000e-01 -23.629332356117324 -18.564206040366432 -31.08306006090558 0 0 0
128 1 2 -2.5000000000000000e-01 -22.907752409876135 -19.81510492970416 -31.08530524038337 0 0 0
129 1 1 2.5000000000000000e-01 -38.801036908115584 -17.314699301043262 -31.086006301899825 0 0 0
130 1 2 -2.5000000000000000e-01 -38.079629143914545 -16.063503358179815 -31.08393713643169 0 0 0
131 1 1 2.5000000000000000e-01 -36.63636957178754 -16.062234539264388 -31.089653925737753 0 0 0
132 1 2 -2.5000000000000000e-01 -35.91518045080984 -17.312213495738714 -31.09474212993549 0 0 0
133 1 1 2.5000000000000000e-01 -38.80301934599028 -14.813554083793061 -31.0895168007551 0 0 0
134 1 2 -2.5000000000000000e-01 -38.08208357011477 -13.56211071226404 -31.082523561678865 0 0 0
135 1 1 2.5000000000000000e-01 -36.6369363284673 -13.561840778624195 -31.08489743056516 0 0 0
136 1 2 -2.5000000000000000e-01 -35.915433848952695 -14.811420544102276 -31.09234220594538 0 0 0
137 1 1 2.5000000000000000e-01 -38.80515209693314 -12.31103401354057 -31.082160605576867 0 0 0
138 1 2 -2.5000000000000000e-01 -38.08413353976099 -11.05897964730216 -31.0850788307447 0 0 0
139 1 1 2.5000000000000000e-01 -36.63812012490309 -11.058914303305954 -31.08974770593965 0 0 0
140 1 2 -2.5000000000000000e-01 -35.91359204229629 -12.313043122855753 -31.088660118627285 0 0 0
141 1 1 2.5000000000000000e-01 -38.8065834552968 -9.807912180868765 -31.0889248257705 0 0 0
142 1 2 -2.5000000000000000e-01 -38.08238584526364 -8.55787201414378 -31.08135626267889 0 0 0
143 1 1 2.5000000000000000e-01 -36.63784667855265 -8.560092269983876 -31.08594419475796 0 0 0
144 1 2 -2.5000000000000000e-01 -35.91432713023818 -9.81114871033661 -31.0866583252169 0 0 0
145 1 1 2.5000000000000000e-01 -38.804172300671254 -7.305445534706685 -31.080491274183743 0 0 0
146 1 2 -2.5000000000000000e-01 -38.080861991749714 -6.057482677036074 -31.08714005542982 0 0 0
147 1 1 2.5000000000000000e-01 -36.6362809691256 -6.058508097037048 -31.08916643214593 0 0 0
148 1 2 -2.5000000000000000e-01 -35.9109328956759 -7.309704926259528 -31.092759490285303 0 0 0
149 1 1 2.5000000000000000e-01 -38.8008351437153 -4.806820010233764 -31.080511480911124 0 0 0
150 1 2 -2.5000000000000000e-01 -38.079906524332195 -3.553219109283887 -31.09315444570139 0 0 0
151 1 1 2.5000000000000000e-01 -36.634378953376604 -3.552678427919325 -31.089078742274516 0 0 0
152 1 2 -2.5000000000000000e-01 -35.91307410571781 -4.806918701592309 -31.084637692252073 0 0 0
153 1 1 2.5000000000000000e-01 -38.80094393347992 -2.303778829289442 -31.09241967005661 0 0 0
154 1 2 -2.5000000000000000e-01 -38.0825134922472 -1.0501496656871439 -31.093549387987714 0 0 0
155 1 1 2.5000000000000000e-01 -36.63614758374808 -1.053061094468866 -31.091078544112072 0 0 0
156 1 2 -2.5000000000000000e-01 -35.91269446107898 -2.3011142115601473 -31.088798643271744 0 0 0
157 1 1 2.5000000000000000e-01 -38.80557712723532 0.20172617406448268 -31.09408300069731 0 0 0
158 1 2 -2.5000000000000000e-01 -38.0829356461153 1.451847177493704 -31.085805380237836 0 0 0
159 1 1 2.5000000000000000e-01 -36.636961868285844 1.4521937238405869 -31.0904728099971 0 0 0
160 1 2 -2.5000000000000000e-01 -35.913783375380824 0.20046879743063073 -31.092264970198094 0 0 0
161 1 1 2.5000000000000000e-01 -34.47044824310096 -17.31541298169629 -31.095013986752534 0 0 0
162 1 2 -2.5000000000000000e-01 -33.74633521371194 -16.064567394402495 -31.093114716156393 0 0 0
163 1 1 2.5000000000000000e-01 -32.300161465198116 -16.064560624446628 -31.096618758913817 0 0 0
164 1 2 -2.5000000000000000e-01 -31.58010920867403 -17.315213678740417 -31.08685207177673 0 0 0
165 1 1 2.5000000000000000e-01 -34.47209715401853 -14.81099294535911 -31.090053778820767 0 0 0
166 1 2 -2.5000000000000000e-01 -33.749048376889114 -13.561027198262646 -31.090041467279438 0 0 0
167 1 1 2.5000000000000000e-01 -32.30440805376123 -13.561536547458246 -31.089806058485745 0 0 0
168 1 2 -2.5000000000000000e-01 -31.581084633554276 -14.811431955229999 -31.090998668910018 0 0 0
169 1 1 2.5000000000000000e-01 -34.46681641668018 -12.310095464182712 -31.087440516401067 0 0 0
170 1 2 -2.5000000000000000e-01 -33.741866237073296 -11.058457170038885 -31.079707697218222 0 0 0
171 1 1 2.5000000000000000e-01 -32.30040401910525 -11.055977518392876 -31.085377326480668 0 0 0
172 1 2 -2.5000000000000000e-01 -31.578891713202008 -12.309635911943918 -31.089430294485588 0 0 0
173 1 1 2.5000000000000000e-01 -34.46919995534084 -9.809343028605696 -31.082403730966472 0 0 0
174 1 2 -2.5000000000000000e-01 -33.74674273554648 -8.55829283583246 -31.082738506157142 0 0 0
175 1 1 2.5000000000000000e-01 -32.30115631604273 -8.556144596872013 -31.081253199916453 0 0 0
176 1 2 -2.5000000000000000e-01 -31.57655914998043 -9.806317857541714 -31.08432382085746 0 0 0
177 1 1 2.5000000000000000e-01 -34.4688614048364 -7.307075678845447 -31.088863482646083 0 0 0
178 1 2 -2.5000000000000000e-01 -33.745847045272626 -6.054787137028413 -31.090646963439855 0 0 0
179 1 1 2.5000000000000000e-01 -32.298639850969174 -6.0557893402379825 -31.083999043907497 0 0 0
180 1 2 -2.5000000000000000e-01 -31.577523603454363 -7.306056489370498 -31.08448004204414 0 0 0
181 1 1 2.5000000000000000e-01 -34.46735535749554 -4.805276091948755 -31.089636535130296 0 0 0
182 1 2 -2.5000000000000000e-01 -33.74485459143109 -3.5525563267590172 -31.09538507313371 0 0 0
183 1 1 2.5000000000000000e-01 -32.30014291314272 -3.5517695671842446 -31.09398847111544 0 0 0
184 1 2 -2.5000000000000000e-01 -31.577203516802236 -4.80178379166761 -31.085332001547492 0 0 0
185 1 1 2.5000000000000000e-01 -34.465842916192116 -2.3026653751928947 -31.089516062639643 0 0 0
186 1 2 -2.5000000000000000e-01 -33.7461261545055 -1.0495832023913678 -31.089941010170747 0 0 0
187 1 1 2.5000000000000000e-01 -32.303361596383 -1.0492033464085964 -31.09475714948823 0 0 0
188 1 2 -2.5000000000000000e-01 -31.579571602854713 -2.2998663582686234 -31.095224376158253 0 0 0
189 1 1 2.5000000000000000e-01 -34.46831086747009 0.20266950448791476 -31.0975226457284 0 0 0
190 1 2 -2.5000000000000000e-01 -33.75001696741564 1.4556650804129134 -31.092186813747993 0 0 0
191 1 1 2.5000000000000000e-01 -32.303916584737586 1.4570603796449717 -31.09562701535527 0 0 0
192 1 2 -2.5000000000000000e-01 -31.581916350660613 0.20463696674283938 -31.099564445693 0 0 0
193 1 1 2.5000000000000000e-01 -30.13424809842693 -17.315770141714268 -31.08917085997556 0 0 0
194 1 2 -2.5000000000000000e-01 -29.41443055563044 -16.063380617113193 -31.086157026847207 0 0 0
195 1 1 2.5000000000000000e-01 -27.96897915012459 -16.064631310491627 -31.07723812144098 0 0 0
196 1 2 -2.5000000000000000e-01 -27.243478475323776 -17.313473917548507 -31.071736528467035 0 0 0
197 1 1 2.5000000000000000e-01 -30.136586674055025 -14.813785391207247 -31.094879428683456 0 0 0
198 1 2 -2.5000000000000000e-01 -29.412287382410348 -13.563122091288562 -31.08535547016105 0 0 0
199 1 1 2.5000000000000000e-01 -27.96706851471266 -13.564214719515906 -31.084327301989486 0 0 0
200 1 2 -2.5000000000000000e-01 -27.24627076217412 -14.816416906518665 -31.080685761786786 0 0 0
201 1 1 2.5000000000000000e-01 -30.133262903777638 -12.309112442928829 -31.08497335326094 0 0 0
202 1 2 -2.5000000000000000e-01 -29.411050291470275 -11.059372138967841 -31.087211805958933 0 0 0
203 1 1 2.5000000000000000e-01 -27.96613541231566 -11.06035542847792 -31.086542138876435 0 0 0
204 1 2 -2.5000000000000000e-01 -27.246048729488457 -12.311983872481864 -31.083971876578136 0 0 0
205 1 1 2.5000000000000000e-01 -30.131122416154682 -9.80786498897815 -31.090687419867407 0 0 0
206 1 2 -2.5000000000000000e-01 -29.41014906486562 -8.55557730258414 -31.09329357243843 0 0 0
207 1 1 2.5000000000000000e-01 -27.968604550865493 -8.555936494331398 -31.102158324095544 0 0 0
208 1 2 -2.5000000000000000e-01 -27.247462300806127 -9.806420849477451 -31.0925506946883 0 0 0
209 1 1 2.5000000000000000e-01 -30.13282280246802 -7.304425420422852 -31.08832905770696 0 0 0
210 1 2 -2.5000000000000000e-01 -29.412431954801903 -6.05446811698274 -31.085900866215184 0 0 0
211 1 1 2.5000000000000000e-01 -27.966361424727822 -6.053324535180138 -31.081834414703007 0 0 0
212 1 2 -2.5000000000000000e-01 -27.247081720834444 -7.305894455382788 -31.088242802242558 0 0 0
213 1 1 2.5000000000000000e-01 -30.132447507411623 -4.803762803088439 -31.08613233284681 0 0 0
214 1 2 -2.5000000000000000e-01 -29.40998980951023 -3.5524226831678547 -31.091382853629504 0 0 0
215 1 1 2.5000000000000000e-01 -27.965679634134887 -3.5498250181885282 -31.088892015092245 0 0 0
216 1 2 -2.5000000000000000e-01 -27.243956433959234 -4.802362327077333 -31.087704855094355 0 0 0
217 1 1 2.5000000000000000e-01 -30.132854110649454 -2.2978764192355143 -31.090006850548313 0 0 0
218 1 2 -2.5000000000000000e-01 -29.412191902155733 -1.0455616738022613 -31.080521106632453 0 0 0
219 1 1 2.5000000000000000e-01 -27.967483961884874 -1.0465548647155174 -31.08517975160786 0 0 0
220 1 2 -2.5000000000000000e-01 -27.244418177757424 -2.2979487751013608 -31.08770662800312 0 0 0
221 1 1 2.5000000000000000e-01 -30.135487650562446 0.20401822346929777 -31.086891943090937 0 0 0
222 1 2 -2.5000000000000000e-01 -29.415063220830632 1.4562213594050064 -31.09323905098114 0 0 0
223 1 1 2.5000000000000000e-01 -27.97041335100713 1.4532266206383682 -31.088786051895934 0 0 0
224 1 2 -2.5000000000000000e-01 -27.247287435396743 0.20398704525837985 -31.089025904983494 0 0 0
225 1 1 2.5000000000000000e-01 -25.79914210182237 -17.313801261673813 -31.07499030974489 0 0 0
226 1 2 -2.5000000000000000e-01 -25.075539001068854 -16.063947651176477 -31.080070662641084 0 0 0
227 1 1 2.5000000000000000e-01 -23.63202383064568 -16.063147700710136 -31.082478768441447 0 0 0
228 1 2 -2.5000000000000000e-01 -22.910334769184807 -17.3120690694929 -31.087930736127063 0 0 0
229 1 1 2.5000000000000000e-01 -25.798235583482615 -14.815836496590407 -31.086169372450644 0 0 0
230 1 2 -2.5000000000000000e-01 -25.078274260550916 -13.560458798170963 -31.084097461088206 0 0 0
231 1 1 2.5000000000000000e-01 -23.635913504627815 -13.56112137330502 -31.08294197308324 0 0 0
232 1 2 -2.5000000000000000e-01 -22.911760063060125 -14.811698240146331 -31.090651166309517 0 0 0
233 1 1 2.5000000000000000e-01 -25.80149007826231 -12.311484219081155 -31.08056646591401 0 0 0
234 1 2 -2.5000000000000000e-01 -25.07746138377854 -11.058544604468828 -31.07597284408973 0 0 0
235 1 1 2.5000000000000000e-01 -23.633825774340465 -11.060275745618238 -31.07151326509662 0 0 0
236 1 2 -2.5000000000000000e-01 -22.914896877402224 -12.309654609413826 -31.07979280603303 0 0 0
237 1 1 2.5000000000000000e-01 -25.801874641840435 -9.807931307061299 -31.083979073889804 0 0 0
238 1 2 -2.5000000000000000e-01 -25.07936892982931 -8.558127698251276 -31.077286945801593 0 0 0
239 1 1 2.5000000000000000e-01 -23.634478295619452 -8.557676840918369 -31.07283425664965 0 0 0
240 1 2 -2.5000000000000000e-01 -22.912346518214722 -9.807388538296479 -31.070270598868692 0 0 0
241 1 1 2.5000000000000000e-01 -25.803669108159212 -7.306005003611922 -31.081019004553273 0 0 0
242 1 2 -2.5000000000000000e-01 -25.07855110707916 -6.056376521352945 -31.080024990881828 0 0 0
243 1 1 2.5000000000000000e-01 -23.634810491264354 -6.054481534350941 -31.077800894918298 0 0 0
244 1 2 -2.5000000000000000e-01 -22.911430542172166 -7.307080254152133 -31.076405994247974 0 0 0
245 1 1 2.5000000000000000e-01 -25.800254503468985 -4.803262650314174 -31.08104861904233 0 0 0
246 1 2 -2.5000000000000000e-01 -25.078820237476105 -3.551404922310226 -31.081789487368106 0 0 0
247 1 1 2.5000000000000000e-01 -23.633489515894567 -3.5468273360154896 -31.0828905552927 0 0 0
248 1 2 -2.5000000000000000e-01 -22.912141265665813 -4.800824651094793 -31.078423631393484 0 0 0
249 1 1 2.5000000000000000e-01 -25.799902870619796 -2.29772517605857 -31.08440014675526 0 0 0
250 1 2 -2.5000000000000000e-01 -25.077040289589082 -1.0469203022747138 -31.09456386352674 0 0 0
251 1 1 2.5000000000000000e-01 -23.63414623320549 -1.045535157463739 -31.088582532786436 0 0 0
252 1 2 -2.5000000000000000e-01 -22.909802348081012 -2.295856031505153 -31.08704955817508 0 0 0
253 1 1 2.5000000000000000e-01 -25.801293496914763 0.20679343205310374 -31.091058400077504 0 0 0
254 1 2 -2.5000000000000000e-01 -25.078550276418667 1.455909751916387 -31.09208725444092 0 0 0
255 1 1 2.5000000000000000e-01 -23.63448445715703 1.452964999920816 -31.089658193903738 0 0 0
256 1 2 -2.5000000000000000e-01 -22.91075683651305 0.2016760292989659 -31.08149412670857 0 0 0
257 1 1 2.5000000000000000e-01 -38.80504492100376 2.7019401106048093 -31.08353753464191 0 0 0
258 1 2 -2.5000000000000000e-01 -38.085372135483155 3.956866975753641 -31.085363334960373 0 0 0
259 1 1 2.5000000000000000e-01 -36.63924340229619 3.9547766411118985 -31.08288092369341 0 0 0
260 1 2 -2.5000000000000000e-01 -35.91560174730448 2.704003054826572 -31.083160024826466 0 0 0
261 1 1 2.5000000000000000e-01 -38.809280088492585 5.206452503813615 -31.085494233774625 0 0 0
262 1 2 -2.5000000000000000e-01 -38.08598091199098 6.456176168141695 -31.085557261136906 0 0 0
263 1 1 2.5000000000000000e-01 -36.64125220782422 6.4576147297967665 -31.09214554012213 0 0 0
