LAMMPS data file via write_data, version 3 Mar 2020, timestep = 1000

4864 atoms
2 atom types

-3.9006362984379528e+01 4.3344360484379528e+01 xlo xhi
-3.7533609150731806e+01 4.2542710950745985e+01 ylo yhi
-3.2057278850357676e+01 4.5329282050343650e+01 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 10.811
2 14.0067


Atoms

61 2 2 -2.5000000000000000e-01 -38.80671161523588 -19.81532121544284 -27.861830726091515 0 0 0
62 2 1 2.5000000000000000e-01 -38.083743265894626 -18.56490057917679 -27.86677098377749 0 0 0
63 2 2 -2.5000000000000000e-01 -36.64048032841046 -18.565711132549986 -27.875338465370568 0 0 0
64 2 1 2.5000000000000000e-01 -35.918242163814654 -19.818546728407025 -27.869056730263676 0 0 0
65 1 1 2.5000000000000000e-01 -34.47343146955914 -37.3334598507602 -31.09509108355593 0 0 0
66 1 2 -2.5000000000000000e-01 -33.749192659471 -36.084031343908784 -31.085601039488314 0 0 0
67 1 1 2.5000000000000000e-01 -32.30346357613445 -36.0831092040942 -31.095588793887487 0 0 0
68 1 2 -2.5000000000000000e-01 -31.579533051925452 -37.335015272676614 -31.096928925863597 0 0 0
69 2 2 -2.5000000000000000e-01 -34.470588499835 -37.33575497842103 -27.86987296499521 0 0 0
70 2 1 2.5000000000000000e-01 -33.74628915347782 -36.08388685334418 -27.874286623898236 0 0 0
71 2 2 -2.5000000000000000e-01 -32.30437489145858 -36.08310583167716 -27.868966794610234 0 0 0
72 2 1 2.5000000000000000e-01 -31.585139843016456 -37.33443153019729 -27.869384039659803 0 0 0
73 1 1 2.5000000000000000e-01 -34.470066869024784 -34.83320563530575 -31.0879092337186 0 0 0
74 1 2 -2.5000000000000000e-01 -33.74696336341942 -33.58026703825332 -31.087471308836673 0 0 0
75 1 1 2.5000000000000000e-01 -32.303111884918096 -33.58060506500123 -31.092087856836194 0 0 0
76 1 2 -2.5000000000000000e-01 -31.581743509267767 -34.83236723361785 -31.100413607969134 0 0 0
77 2 2 -2.5000000000000000e-01 -34.46973631759583 -34.8298617938698 -27.87452851412821 0 0 0
78 2 1 2.5000000000000000e-01 -33.75047593239284 -33.57873285955004 -27.875376253665337 0 0 0
79 2 2 -2.5000000000000000e-01 -32.305336655451704 -33.579287282753455 -27.87635483969344 0 0 0
80 2 1 2.5000000000000000e-01 -31.583740194311126 -34.828048017247326 -27.863644327111 0 0 0
81 1 1 2.5000000000000000e-01 -34.47100497467805 -32.32775294533915 -31.086118217573137 0 0 0
82 1 2 -2.5000000000000000e-01 -33.74656482168804 -31.07801397022396 -31.091117832333083 0 0 0
83 1 1 2.5000000000000000e-01 -32.30066965526286 -31.07345128612303 -31.091132737739894 0 0 0
84 1 2 -2.5000000000000000e-01 -31.58235950414187 -32.32724491628711 -31.092166470562553 0 0 0
85 2 2 -2.5000000000000000e-01 -34.47205484766826 -32.3278601759204 -27.874192834214405 0 0 0
86 2 1 2.5000000000000000e-01 -33.75135256765355 -31.07656103538056 -27.872007893503678 0 0 0
87 2 2 -2.5000000000000000e-01 -32.305016546290304 -31.07764456439818 -27.86913002569587 0 0 0
88 2 1 2.5000000000000000e-01 -31.583313295093262 -32.32750787584984 -27.876548525017387 0 0 0
89 1 1 2.5000000000000000e-01 -34.47035689243941 -29.82638902735834 -31.093331115579595 0 0 0
90 1 2 -2.5000000000000000e-01 -33.74742394803714 -28.574393033962032 -31.092148076253363 0 0 0
91 1 1 2.5000000000000000e-01 -32.30049638385117 -28.57409281410122 -31.089035316138954 0 0 0
92 1 2 -2.5000000000000000e-01 -31.580735768186685 -29.824681572859816 -31.095421306336686 0 0 0
93 2 2 -2.5000000000000000e-01 -34.4736635531359 -29.825994619191125 -27.867138481896994 0 0 0
94 2 1 2.5000000000000000e-01 -33.75230317309283 -28.57580934832672 -27.869277109532288 0 0 0
95 2 2 -2.5000000000000000e-01 -32.306594734676416 -28.574352888813678 -27.87808801564704 0 0 0
96 2 1 2.5000000000000000e-01 -31.585178261112766 -29.825020539214776 -27.871406454211876 0 0 0
97 1 1 2.5000000000000000e-01 -34.467146694786535 -27.322807912874495 -31.089720046461547 0 0 0
98 1 2 -2.5000000000000000e-01 -33.748379992323095 -26.071192775501565 -31.097193863006048 0 0 0
99 1 1 2.5000000000000000e-01 -32.3029505662068 -26.071479509137923 -31.092635085127302 0 0 0
100 1 2 -2.5000000000000000e-01 -31.578673105776716 -27.322212749763153 -31.08793178313514 0 0 0
101 2 2 -2.5000000000000000e-01 -34.474302652303564 -27.32382560361885 -27.8761480433117 0 0 0
102 2 1 2.5000000000000000e-01 -33.751820492720206 -26.071162618159363 -27.872171583663455 0 0 0
103 2 2 -2.5000000000000000e-01 -32.30764429488107 -26.072224774035725 -27.86886829694527 0 0 0
104 2 1 2.5000000000000000e-01 -31.58241494030732 -27.32323133455083 -27.87533586870118 0 0 0
105 1 1 2.5000000000000000e-01 -34.46949674910413 -24.820965412550727 -31.090358533402338 0 0 0
106 1 2 -2.5000000000000000e-01 -33.7447070579087 -23.567449790541303 -31.091102552768287 0 0 0
107 1 1 2.5000000000000000e-01 -32.30041079294378 -23.57027686359458 -31.083361851820797 0 0 0
108 1 2 -2.5000000000000000e-01 -31.57948196673339 -24.820021578015393 -31.09361758220182 0 0 0
109 2 2 -2.5000000000000000e-01 -34.47139422957259 -24.819355499701445 -27.87367075045724 0 0 0
110 2 1 2.5000000000000000e-01 -33.7487715298252 -23.56647452626669 -27.865106500727133 0 0 0
111 2 2 -2.5000000000000000e-01 -32.302204755322364 -23.569138307989782 -27.866165209252507 0 0 0
112 2 1 2.5000000000000000e-01 -31.582479272400718 -24.82090845405361 -27.865186370348734 0 0 0
113 1 1 2.5000000000000000e-01 -34.467820313415466 -22.31775491984763 -31.088162821854347 0 0 0
114 1 2 -2.5000000000000000e-01 -33.74558711389881 -21.068534927405192 -31.081706169610687 0 0 0
115 1 1 2.5000000000000000e-01 -32.300264903854234 -21.069151500462887 -31.073069262821736 0 0 0
116 1 2 -2.5000000000000000e-01 -31.57651815793972 -22.32164345986741 -31.079157781953004 0 0 0
117 2 2 -2.5000000000000000e-01 -34.47048148731872 -22.317968461553097 -27.86101852231212 0 0 0
118 2 1 2.5000000000000000e-01 -33.74776299981789 -21.068019606654442 -27.85677154201207 0 0 0
119 2 2 -2.5000000000000000e-01 -32.30263341304661 -21.068160703092744 -27.855897502676424 0 0 0
120 2 1 2.5000000000000000e-01 -31.580017058791174 -22.31930891444606 -27.863945913042922 0 0 0
121 1 1 2.5000000000000000e-01 -34.46844983552951 -19.817754584293482 -31.08228105265631 0 0 0
122 1 2 -2.5000000000000000e-01 -33.74752129569235 -18.567939729718017 -31.083917728709753 0 0 0
123 1 1 2.5000000000000000e-01 -32.30203550045404 -18.568060100584344 -31.082968106085744 0 0 0
124 1 2 -2.5000000000000000e-01 -31.577459359538054 -19.81729216049035 -31.078798284440985 0 0 0
125 2 2 -2.5000000000000000e-01 -34.47276029910678 -19.81900644546251 -27.86963087625658 0 0 0
126 2 1 2.5000000000000000e-01 -33.74923042883754 -18.569755862768087 -27.870243679196143 0 0 0
127 2 2 -2.5000000000000000e-01 -32.30446127958197 -18.568540598592993 -27.860062168164657 0 0 0
128 2 1 2.5000000000000000e-01 -31.57977582623236 -19.818989992855983 -27.85573563692253 0 0 0
129 1 1 2.5000000000000000e-01 -30.13349514017306 -37.334068110427594 -31.098251004189276 0 0 0
130 1 2 -2.5000000000000000e-01 -29.411686126110748 -36.08407550126075 -31.09886440853324 0 0 0
131 1 1 2.5000000000000000e-01 -27.96723162583818 -36.08455034760801 -31.08987893785532 0 0 0
132 1 2 -2.5000000000000000e-01 -27.24498050288043 -37.336783422583245 -31.095834113458118 0 0 0
133 2 2 -2.5000000000000000e-01 -30.14069641417066 -37.33643377318302 -27.8649658447888 0 0 0
134 2 1 2.5000000000000000e-01 -29.41831222914771 -36.08531077496404 -27.870683694381203 0 0 0
135 2 2 -2.5000000000000000e-01 -27.972648589133243 -36.08820822753373 -27.873990582227798 0 0 0
136 2 1 2.5000000000000000e-01 -27.24867809380418 -37.338425256770535 -27.88099034992184 0 0 0
137 1 1 2.5000000000000000e-01 -30.135502383386985 -34.834499650096625 -31.099002596326887 0 0 0
138 1 2 -2.5000000000000000e-01 -29.41564014348296 -33.58267942069047 -31.097500356197617 0 0 0
139 1 1 2.5000000000000000e-01 -27.97032094906765 -33.581350503052455 -31.096019285411256 0 0 0
140 1 2 -2.5000000000000000e-01 -27.24566806825856 -34.83249965674855 -31.09255367028108 0 0 0
141 2 2 -2.5000000000000000e-01 -30.13729412089038 -34.82946360198075 -27.868714648735125 0 0 0
142 2 1 2.5000000000000000e-01 -29.41530660230726 -33.58132137789364 -27.866091355541116 0 0 0
143 2 2 -2.5000000000000000e-01 -27.969545502778182 -33.58178573928597 -27.870266801481954 0 0 0
144 2 1 2.5000000000000000e-01 -27.251940658287104 -34.83427205441729 -27.865950462215288 0 0 0
145 1 1 2.5000000000000000e-01 -30.137893576727926 -32.32836504233296 -31.09096489091046 0 0 0
146 1 2 -2.5000000000000000e-01 -29.413534020885095 -31.077018140466613 -31.08802662277029 0 0 0
147 1 1 2.5000000000000000e-01 -27.968972522217197 -31.080007324651213 -31.090161970597205 0 0 0
148 1 2 -2.5000000000000000e-01 -27.24805425002537 -32.331636502407484 -31.09310826455112 0 0 0
149 2 2 -2.5000000000000000e-01 -30.138384073976162 -32.32954650881376 -27.872142015787546 0 0 0
150 2 1 2.5000000000000000e-01 -29.417352453440387 -31.077975690281697 -27.875820419177806 0 0 0
151 2 2 -2.5000000000000000e-01 -27.97297265015991 -31.077464550397057 -27.87219269024338 0 0 0
152 2 1 2.5000000000000000e-01 -27.248547282528143 -32.32735742814656 -27.86979842396061 0 0 0
153 1 1 2.5000000000000000e-01 -30.136510990936703 -29.82508970037553 -31.09149706586395 0 0 0
154 1 2 -2.5000000000000000e-01 -29.412204500095687 -28.57491099056464 -31.090813828590022 0 0 0
155 1 1 2.5000000000000000e-01 -27.96907920803595 -28.577967979069193 -31.092297939618096 0 0 0
156 1 2 -2.5000000000000000e-01 -27.24707552100144 -29.82895118188754 -31.088613373426032 0 0 0
157 2 2 -2.5000000000000000e-01 -30.13760418513795 -29.82826295045969 -27.868058760484615 0 0 0
158 2 1 2.5000000000000000e-01 -29.415619453408496 -28.575649002500473 -27.864803303498952 0 0 0
159 2 2 -2.5000000000000000e-01 -27.97203609682861 -28.57548503688905 -27.866192781995153 0 0 0
160 2 1 2.5000000000000000e-01 -27.248313109367686 -29.826183904206744 -27.876170622979146 0 0 0
161 1 1 2.5000000000000000e-01 -30.13349965816143 -27.32210890646015 -31.08598852355075 0 0 0
162 1 2 -2.5000000000000000e-01 -29.411785731834343 -26.070382048140203 -31.088892903675443 0 0 0
163 1 1 2.5000000000000000e-01 -27.96710925003118 -26.072218234106803 -31.0900993783493 0 0 0
164 1 2 -2.5000000000000000e-01 -27.248122857458156 -27.324393734171306 -31.095126447541997 0 0 0
165 2 2 -2.5000000000000000e-01 -30.13584457154561 -27.324392192457047 -27.86808287651831 0 0 0
166 2 1 2.5000000000000000e-01 -29.41676437778302 -26.071508416247887 -27.862510667997586 0 0 0
167 2 2 -2.5000000000000000e-01 -27.97045254248682 -26.06957356581955 -27.862801666234137 0 0 0
168 2 1 2.5000000000000000e-01 -27.25124279089416 -27.321021464506632 -27.862819342616067 0 0 0
169 1 1 2.5000000000000000e-01 -30.134970955319773 -24.820039530809186 -31.08750000126258 0 0 0
170 1 2 -2.5000000000000000e-01 -29.411423013677144 -23.567430603577392 -31.086072164380443 0 0 0
171 1 1 2.5000000000000000e-01 -27.96571991113305 -23.56778852756372 -31.087129478615804 0 0 0
172 1 2 -2.5000000000000000e-01 -27.242819570626445 -24.821704529132134 -31.082819871075174 0 0 0
173 2 2 -2.5000000000000000e-01 -30.138000915792368 -24.82052028928438 -27.862295155638385 0 0 0
174 2 1 2.5000000000000000e-01 -29.415129755803257 -23.57089735894634 -27.861823368854132 0 0 0
175 2 2 -2.5000000000000000e-01 -27.96975234614165 -23.57065749209603 -27.865233651637617 0 0 0
176 2 1 2.5000000000000000e-01 -27.245667283324224 -24.820252352508263 -27.872639554193945 0 0 0
177 1 1 2.5000000000000000e-01 -30.133730719032663 -22.31873149694021 -31.07922342175605 0 0 0
178 1 2 -2.5000000000000000e-01 -29.41202510720113 -21.067954566044612 -31.08003957137317 0 0 0
179 1 1 2.5000000000000000e-01 -27.966956098408303 -21.069168314620637 -31.085669561826787 0 0 0
180 1 2 -2.5000000000000000e-01 -27.24424941161176 -22.319174673400425 -31.089177248875604 0 0 0
181 2 2 -2.5000000000000000e-01 -30.13573679242667 -22.319725715408318 -27.86475861165477 0 0 0
182 2 1 2.5000000000000000e-01 -29.41191455256414 -21.071884356286116 -27.860677549260604 0 0 0
183 2 2 -2.5000000000000000e-01 -27.969244427524508 -21.06948198526978 -27.864896766126353 0 0 0
184 2 1 2.5000000000000000e-01 -27.246999891058202 -22.319868484001606 -27.8696466090201 0 0 0
185 1 1 2.5000000000000000e-01 -30.133254940959276 -19.815365648338123 -31.079798650090684 0 0 0
186 1 2 -2.5000000000000000e-01 -29.411034796222346 -18.565274083701524 -31.08560379141161 0 0 0
187 1 1 2.5000000000000000e-01 -27.96554209770278 -18.564389554209715 -31.07643287882062 0 0 0
188 1 2 -2.5000000000000000e-01 -27.242539130423744 -19.816477564641268 -31.08137874947253 0 0 0
189 2 2 -2.5000000000000000e-01 -30.134549538667763 -19.820927664341415 -27.849998233879745 0 0 0
190 2 1 2.5000000000000000e-01 -29.415479876643463 -18.568342466344752 -27.861516995413393 0 0 0
191 2 2 -2.5000000000000000e-01 -27.970691000933645 -18.567045770130623 -27.863639185849287 0 0 0
192 2 1 2.5000000000000000e-01 -27.24809606071975 -19.818580614948303 -27.861579726615034 0 0 0
193 1 1 2.5000000000000000e-01 -25.800565371267624 -37.335458462395295 -31.095675023957043 0 0 0
194 1 2 -2.5000000000000000e-01 -25.07789624093266 -36.08423069262917 -31.094449480993546 0 0 0
195 1 1 2.5000000000000000e-01 -23.632492908532427 -36.08447722093041 -31.098294352796614 0 0 0
196 1 2 -2.5000000000000000e-01 -22.909950839794632 -37.334831452529734 -31.099192605020164 0 0 0
197 2 2 -2.5000000000000000e-01 -25.8053140494559 -37.33614773894908 -27.872512467435516 0 0 0
198 2 1 2.5000000000000000e-01 -25.08103007052405 -36.08576312610549 -27.87226913877979 0 0 0
199 2 2 -2.5000000000000000e-01 -23.636344170950693 -36.08615366346124 -27.866591697401322 0 0 0
200 2 1 2.5000000000000000e-01 -22.91240759529514 -37.33735178724592 -27.860090768832258 0 0 0
201 1 1 2.5000000000000000e-01 -25.79943136911608 -34.83195719513419 -31.084394185122058 0 0 0
202 1 2 -2.5000000000000000e-01 -25.079304537782313 -33.58382300457482 -31.091724820313726 0 0 0
203 1 1 2.5000000000000000e-01 -23.6322395211241 -33.580008474912304 -31.09057399904847 0 0 0
204 1 2 -2.5000000000000000e-01 -22.910761775231915 -34.830729817742835 -31.093348151057114 0 0 0
205 2 2 -2.5000000000000000e-01 -25.807751306274216 -34.833549935501125 -27.87362383731936 0 0 0
206 2 1 2.5000000000000000e-01 -25.081976754766348 -33.583822102173585 -27.87655054711981 0 0 0
207 2 2 -2.5000000000000000e-01 -23.63648282347674 -33.58154682252269 -27.876691039438857 0 0 0
208 2 1 2.5000000000000000e-01 -22.915981009000937 -34.8361437014656 -27.870805440715003 0 0 0
209 1 1 2.5000000000000000e-01 -25.802615976782576 -32.33275733067442 -31.092207551186544 0 0 0
210 1 2 -2.5000000000000000e-01 -25.079960690059877 -31.07894614519864 -31.087603978564257 0 0 0
211 1 1 2.5000000000000000e-01 -23.63594678267438 -31.07781740990952 -31.086483169261804 0 0 0
212 1 2 -2.5000000000000000e-01 -22.913129390633927 -32.327389855091184 -31.08952028831731 0 0 0
213 2 2 -2.5000000000000000e-01 -25.80453487948641 -32.330063684412984 -27.87672998674688 0 0 0
214 2 1 2.5000000000000000e-01 -25.08122704632883 -31.077348739033468 -27.886870230137088 0 0 0
215 2 2 -2.5000000000000000e-01 -23.636873411221288 -31.076642982539852 -27.879352488371424 0 0 0
216 2 1 2.5000000000000000e-01 -22.913546328431302 -32.33165595550844 -27.877531149312052 0 0 0
217 1 1 2.5000000000000000e-01 -25.802066349765326 -29.82615843114806 -31.091894026214725 0 0 0
218 1 2 -2.5000000000000000e-01 -25.077585641684564 -28.575413865964798 -31.094161374958492 0 0 0
219 1 1 2.5000000000000000e-01 -23.635771186903163 -28.57640680388777 -31.091977203988453 0 0 0
220 1 2 -2.5000000000000000e-01 -22.912933261175453 -29.825391519561467 -31.08928620617313 0 0 0
221 2 2 -2.5000000000000000e-01 -25.8048306732366 -29.828703597913314 -27.88586765188488 0 0 0
222 2 1 2.5000000000000000e-01 -25.082483908946344 -28.577079531203626 -27.87405801811539 0 0 0
223 2 2 -2.5000000000000000e-01 -23.639341785888 -28.577247480950575 -27.867602152576744 0 0 0
224 2 1 2.5000000000000000e-01 -22.91656881216672 -29.826868003740294 -27.86834733421007 0 0 0
225 1 1 2.5000000000000000e-01 -25.801351351196146 -27.324281029508896 -31.100056071546046 0 0 0
226 1 2 -2.5000000000000000e-01 -25.07693956158671 -26.074709797859935 -31.099433368156948 0 0 0
227 1 1 2.5000000000000000e-01 -23.632394713613564 -26.070085270603016 -31.09786616604391 0 0 0
228 1 2 -2.5000000000000000e-01 -22.914334847260445 -27.32229987804127 -31.098032217938105 0 0 0
229 2 2 -2.5000000000000000e-01 -25.805015989701808 -27.3225221381189 -27.86706821163353 0 0 0
230 2 1 2.5000000000000000e-01 -25.08017904703149 -26.0701276255295 -27.86764862521364 0 0 0
231 2 2 -2.5000000000000000e-01 -23.63552946511043 -26.070919481607035 -27.86392683415624 0 0 0
232 2 1 2.5000000000000000e-01 -22.91427660254598 -27.324465531594228 -27.871852516389517 0 0 0
233 1 1 2.5000000000000000e-01 -25.79930642308277 -24.821763671161015 -31.09206037687173 0 0 0
234 1 2 -2.5000000000000000e-01 -25.075256667801668 -23.57006293653133 -31.093255835693586 0 0 0
235 1 1 2.5000000000000000e-01 -23.629992864822775 -23.566975862736527 -31.09252692566539 0 0 0
236 1 2 -2.5000000000000000e-01 -22.90944925604219 -24.81810285752458 -31.0934488752812 0 0 0
237 2 2 -2.5000000000000000e-01 -25.80270098154466 -24.819692785567277 -27.86614707688302 0 0 0
238 2 1 2.5000000000000000e-01 -25.08066354691027 -23.567288950823126 -27.859063406027616 0 0 0
239 2 2 -2.5000000000000000e-01 -23.636166402229932 -23.5677627712229 -27.86291355077482 0 0 0
240 2 1 2.5000000000000000e-01 -22.915256711317102 -24.822569270736018 -27.85976699401978 0 0 0
241 1 1 2.5000000000000000e-01 -25.799170510168 -22.317862487551835 -31.100286864075148 0 0 0
242 1 2 -2.5000000000000000e-01 -25.075565658480635 -21.06627819674568 -31.09053053253864 0 0 0
243 1 1 2.5000000000000000e-01 -23.629828995266287 -21.066068427752267 -31.09170787054402 0 0 0
244 1 2 -2.5000000000000000e-01 -22.909637901755943 -22.31753282836569 -31.08826666550269 0 0 0
245 2 2 -2.5000000000000000e-01 -25.801178793411893 -22.316441773068192 -27.855940054994768 0 0 0
246 2 1 2.5000000000000000e-01 -25.077814540330984 -21.06773132928556 -27.852836263887617 0 0 0
247 2 2 -2.5000000000000000e-01 -23.63345621172806 -21.068032185016797 -27.86173221817001 0 0 0
248 2 1 2.5000000000000000e-01 -22.912282523385038 -22.317331208303962 -27.868511495609027 0 0 0
249 1 1 2.5000000000000000e-01 -25.79956184583466 -19.816458727306518 -31.08051319416445 0 0 0
250 1 2 -2.5000000000000000e-01 -25.07588408035053 -18.56575349241435 -31.080622069181434 0 0 0
251 1 1 2.5000000000000000e-01 -23.629332356117324 -18.564206040366432 -31.08306006090558 0 0 0
252 1 2 -2.5000000000000000e-01 -22.907752409876135 -19.81510492970416 -31.08530524038337 0 0 0
253 2 2 -2.5000000000000000e-01 -25.802341384887807 -19.81882946744371 -27.862094514621212 0 0 0
254 2 1 2.5000000000000000e-01 -25.077076748930928 -18.56780834614796 -27.868993217862783 0 0 0
255 2 2 -2.5000000000000000e-01 -23.634871245300268 -18.56443375091493 -27.86192976544732 0 0 0
256 2 1 2.5000000000000000e-01 -22.912766360393643 -19.817540185567807 -27.87730583495418 0 0 0
257 1 1 2.5000000000000000e-01 -38.801036908115584 -17.314699301043262 -31.086006301899825 0 0 0
258 1 2 -2.5000000000000000e-01 -38.079629143914545 -16.063503358179815 -31.08393713643169 0 0 0
259 1 1 2.5000000000000000e-01 -36.63636957178754 -16.062234539264388 -31.089653925737753 0 0 0
260 1 2 -2.5000000000000000e-01 -35.91518045080984 -17.312213495738714 -31.09474212993549 0 0 0
261 2 2 -2.5000000000000000e-01 -38.80995891086397 -17.3138320708392 -27.861645145580226 0 0 0
262 2 1 2.5000000000000000e-01 -38.08478966465644 -16.06619155481774 -27.865957129291083 0 0 0
263 2 2 -2.5000000000000000e-01 -36.64108521523141 -16.06689273263605 -27.864895957770855 0 0 0
