LAMMPS data file via write_data, version 2 Aug 2023, timestep = 500013, units = real

350 atoms
4 atom types
200 bonds
1 bond types
100 angles
1 angle types

-7.997368025467489 7.997368025467489 xlo xhi
-7.997368025467489 7.997368025467489 ylo yhi
-7.997368025467489 7.997368025467489 zlo zhi

Masses

1 15.9994
2 1.008
3 28.99
4 35.453

Atoms # full

83 28 2 0.365 4.4058759087913995 -2.0032809234064466 4.597128179534685 -1 0 0
126 42 2 0.365 0.36727763783980905 -4.728697185207864 1.7652445332315345 0 0 0
84 28 2 0.365 5.606335095249749 -1.5619871766312867 5.61073673330943 -1 0 0
176 59 2 0.365 1.0880060783987702 -2.3633354063301857 5.027340899927005 0 0 0
143 48 2 0.365 6.809795006194317 -3.6702620875335414 4.7501098920041755 0 0 0
144 48 2 0.365 7.759723063230812 -2.591293870737042 5.522574251506763 0 0 0
175 59 1 -0.73 1.0988855858353528 -1.413105452431549 5.336653188079039 0 0 0
213 71 2 0.365 1.025192808334877 -5.613560357240793 3.7774849898928924 0 1 -1
211 71 1 -0.73 1.3107975821533273 -5.804183775717394 4.716008536435263 0 1 -1
303 0 3 1 5.079786286731441 -1.0158852843693813 0.4938955183442797 -1 0 0
82 28 1 -0.73 4.645496807503195 -1.8304088776929648 5.551816563105451 -1 0 0
263 88 2 0.365 5.970981335182925 -3.5716494963359127 1.6351336552421945 0 0 0
264 88 2 0.365 6.8053810836484505 -2.5079468579739137 2.5492335706854004 0 0 0
262 88 1 -0.73 6.481222825456003 -2.7123993085523583 1.6262617521498601 0 0 0
328 0 4 -1 6.3215494805848955 -6.0050140986228175 4.8878569065468405 0 0 0
349 0 4 -1 4.797550492137814 -5.692669609686163 0.8812029893974209 0 0 0
316 0 3 1 5.39327991675596 -7.488581359101992 2.621859103156938 -1 0 0
52 18 1 -0.73 3.061011779699408 -3.33623158026315 3.363391112376048 0 0 0
53 18 2 0.365 3.8327727879957028 -3.670696409484287 2.8237174142675787 0 0 0
54 18 2 0.365 2.2172764457675527 -3.7605732284498483 3.036627222855314 0 0 0
142 48 1 -0.73 7.474109204531548 -2.933680791546302 4.628189211614869 0 0 0
199 67 1 -0.73 3.6118292666033973 -4.747814951553752 6.027584507874181 0 0 0
200 67 2 0.365 4.354250897054021 -5.274409732052082 5.614976563818182 0 0 0
201 67 2 0.365 3.2829302178733872 -4.067184302886056 5.373897774293125 0 0 0
325 0 3 1 2.720230235299791 -7.337133193830134 0.622472775599487 0 1 0
58 20 1 -0.73 2.9070743208906595 -0.3654742355333829 0.8404441998504826 0 0 0
59 20 2 0.365 2.3748531624980203 -1.143332332613305 0.5081641835585629 0 0 0
320 0 3 1 2.7746907809109214 -0.18684636864071713 6.2787143701722385 0 0 -1
319 0 3 1 2.269646364069377 -7.9825929975718966 5.380275547302096 0 1 0
6 2 2 0.365 -3.9134756677600704 4.006191693431862 0.5242597294762916 0 0 0
291 97 2 0.365 -2.139555936633455 0.6603457614297934 7.772408687772655 0 0 -1
243 81 2 0.365 -3.0995909659406298 7.584213289057081 4.242225528459674 0 -1 0
21 7 2 0.365 -6.215271725303856 7.345618790330555 3.572225509340262 0 0 0
257 86 2 0.365 -4.738193111557727 5.260482532486879 7.253811127713217 0 0 0
167 56 2 0.365 -0.2538558713766106 2.898524808487542 0.5932442562745912 0 0 0
278 93 2 0.365 -3.7133796778212336 0.2832701095200907 4.372509749737368 0 0 0
166 56 1 -0.73 -1.1052972256885587 2.58799670391657 1.0143742302788787 0 0 0
117 39 2 0.365 -4.304571907912006 7.684620086240949 0.5097518902944529 0 0 0
225 75 2 0.365 -4.044021804703037 2.58878346023376 6.636419407891399 1 0 -1
5 2 2 0.365 -2.344037826399724 3.945424727574231 0.967443878905895 0 0 0
155 52 2 0.365 -0.8389629288830571 6.9530528226456205 5.812528034174559 0 0 -1
317 0 3 1 -5.298244758576342 0.3609156639765736 0.21349805583377268 0 0 0
236 79 2 0.365 -6.94726094520403 6.211146226859208 6.148388580449412 0 0 0
279 93 2 0.365 -2.724952137242452 1.5605977655494687 4.606361401706138 0 0 0
106 36 1 -0.73 -6.580210797304283 5.491328983466312 0.4417291385883182 0 0 0
168 56 2 0.365 -1.2606583009104737 1.628263301241729 0.783051591052935 0 0 0
237 79 2 0.365 -7.185164691874511 7.813672312191125 5.952050886028774 0 0 0
4 2 1 -0.73 -3.1033009562742278 4.552137390511989 0.7347192357109975 0 0 0
224 75 2 0.365 -4.956275022799286 1.4984387245312831 7.4377802449535935 1 0 -1
3 1 2 0.365 -3.021394259915489 5.345972308346232 2.973864431906506 0 0 0
116 39 2 0.365 -3.1815218674548396 6.682578594426756 1.1405572041344705 0 0 0
235 79 1 -0.73 -6.580500420343878 7.046585107964731 5.740639031489575 0 0 0
2 1 2 0.365 -2.708244336248428 5.719472159328985 4.5313298259741295 0 0 0
223 75 1 -0.73 -4.969277257491083 2.2314257394033934 6.758596650790263 1 0 -1
1 1 1 -0.73 -3.122264414402059 6.04421015820818 3.681701334520101 0 0 0
115 39 1 -0.73 -3.5056930864974145 7.627332914745351 1.1074536127947265 0 0 0
277 93 1 -0.73 -3.676604675157874 1.2733224994796348 4.5035708235912395 0 0 0
324 0 3 1 -6.06958831520087 2.312225035165273 4.640815734540219 1 0 0
345 0 4 -1 -1.6251611014518863 5.013731635363264 6.498472993150006 0 0 0
31 11 1 -0.73 -4.871075031837334 3.4752463247414944 2.918334875473162 1 0 0
32 11 2 0.365 -4.382167778869706 4.318251703999108 2.696881631895213 1 0 0
33 11 2 0.365 -5.43015905920406 3.1994234207178103 2.137261270413637 1 0 0
25 9 1 -0.73 -0.6833473192367912 1.6571780245727723 4.055347697604578 0 0 0
27 9 2 0.365 -0.4985573755946877 1.0858545001840358 3.256491868777662 0 0 0
95 32 2 0.365 -7.587497403830281 3.0869169441526925 1.3968121253459334 0 -1 0
70 24 1 -0.73 -7.653888317172058 0.5469238196131272 5.095152091662406 1 0 0
94 32 1 -0.73 -7.943004132759514 3.1995005870380027 2.3239978613282926 0 -1 0
107 36 2 0.365 -7.576679405706937 5.566668828116029 0.4313251007233685 0 0 0
154 52 1 -0.73 -0.2024075525852469 7.72185606279311 5.7628217271456705 0 0 -1
191 64 2 0.365 -0.9593402930513255 6.1877924266195485 3.161792776227813 0 0 0
26 9 2 0.365 -0.19464129057350377 1.2914719266903347 4.846647095970017 0 0 0
71 24 2 0.365 7.9199273586894385 0.7418940360026571 5.980336006955534 0 0 0
346 0 4 -1 -7.880712888402865 4.007701094654427 5.649788477923321 1 0 0
190 64 1 -0.73 -0.07385323231199603 5.724779288147344 3.1454420503777296 0 0 0
129 43 2 0.365 4.63768063908817 3.5477778806095905 0.4519566916023585 0 0 0
306 0 3 1 6.813265142223864 3.8207216188261377 7.941293722484492 -1 0 -1
